year,origin_geoid,dest_geoid,flow,origin_name,dest_name,origin_name,origin_lon,origin_lat,dest_name,dest_lon,dest_lat
2018,56043,08069,185,Washakie,Larimer,Washakie,-107.68172323713728,43.90471183860885,Larimer,-105.46096380095,40.66631722641838
2018,18141,08069,741,St. Joseph,Larimer,St. Joseph,-86.28990894913605,41.6166503374155,Larimer,-105.46096380095,40.66631722641838
2018,08069,20087,921,Larimer,Jefferson,Larimer,-105.46096380095,40.66631722641838,Jefferson,-95.38335559299263,39.23587256439172
2018,46035,08069,626,Davison,Larimer,Davison,-98.14532919705924,43.67463040448306,Larimer,-105.46096380095,40.66631722641838
2018,09007,46121,365,Middlesex,Todd,Middlesex,-72.53429842397023,41.463775948834176,Todd,-100.7186254088678,43.19368331544692
2018,42083,09007,544,McKean,Middlesex,McKean,-78.56889199878967,41.80787429207404,Middlesex,-72.53429842397023,41.463775948834176
2018,09015,22037,430,Windham,East Feliciana,Windham,-71.98752372942272,41.82986970515956,East Feliciana,-91.04550487592783,30.84515827070757
2018,09015,21189,913,Windham,Owsley,Windham,-71.98752372942272,41.82986970515956,Owsley,-83.68315405676374,37.41973749533903
2018,44007,09015,735,Providence,Windham,Providence,-71.58023528583024,41.872269203897126,Windham,-71.98752372942272,41.82986970515956
2018,49011,09015,880,Davis,Windham,Davis,-112.11222676634658,40.99007823607922,Windham,-71.98752372942272,41.82986970515956
2018,09013,50003,977,Tolland,Bennington,Tolland,-72.33656030126635,41.85526792888117,Bennington,-73.09300879069497,43.035087756941685
2018,09013,45007,755,Tolland,Anderson,Tolland,-72.33656030126635,41.85526792888117,Anderson,-82.63793827365821,34.51951559608098
2018,09013,48423,418,Tolland,Smith,Tolland,-72.33656030126635,41.85526792888117,Smith,-95.26905714880047,32.375283118841025
2018,54007,09011,455,Braxton,New London,Braxton,-80.71925659445755,38.69978804512277,New London,-72.1018451132234,41.487023101068694
2018,30001,09011,300,Beaverhead,New London,Beaverhead,-112.89512574526692,45.130906282814095,New London,-72.1018451132234,41.487023101068694
2018,09011,55099,907,New London,Price,New London,-72.1018451132234,41.487023101068694,Price,-90.36132673138296,45.68033332637476
2018,25015,09011,411,Hampshire,New London,Hampshire,-72.66339306822168,42.340578674569116,New London,-72.1018451132234,41.487023101068694
2018,09005,48433,63,Litchfield,Stonewall,Litchfield,-73.24543845092172,41.792164727402,Stonewall,-100.25382895552433,33.179140361114854
2018,35031,09005,17,McKinley,Litchfield,McKinley,-108.26268241717288,35.58095570630577,Litchfield,-73.24543845092172,41.792164727402
2018,09005,54051,93,Litchfield,Marshall,Litchfield,-73.24543845092172,41.792164727402,Marshall,-80.6634290372671,39.86043668573332
2018,09009,25027,435,New Haven,Worcester,New Haven,-72.93125232713736,41.41049533722678,Worcester,-71.90728421404546,42.35106933757326
2018,53059,09009,491,Skamania,New Haven,Skamania,-121.91465415895927,46.021822352030135,New Haven,-72.93125232713736,41.41049533722678
2018,17005,09009,562,Bond,New Haven,Bond,-89.4356255594113,38.88686531216093,New Haven,-72.93125232713736,41.41049533722678
2018,09001,47113,639,Fairfield,Madison,Fairfield,-73.38917448601833,41.269593584196606,Madison,-88.83846645545393,35.60806397848116
2018,09001,51183,639,Fairfield,Sussex,Fairfield,-73.38917448601833,41.269593584196606,Sussex,-77.26210111047737,36.92181407506765
2018,09003,53037,241,Hartford,Kittitas,Hartford,-72.73285602355122,41.80623282519639,Kittitas,-120.67776356326426,47.12432205853477
2018,42019,09003,73,Butler,Hartford,Butler,-79.91319553197636,40.91162112444941,Hartford,-72.73285602355122,41.80623282519639
2018,09003,18165,291,Hartford,Vermillion,Hartford,-72.73285602355122,41.80623282519639,Vermillion,-87.46408439179048,39.853890541760926
2018,09003,28081,240,Hartford,Lee,Hartford,-72.73285602355122,41.80623282519639,Lee,-88.6803399539881,34.28979765338059
2018,32029,09003,899,Storey,Hartford,Storey,-119.52900807245707,39.446977042228355,Hartford,-72.73285602355122,41.80623282519639
2018,50001,10003,193,Addison,New Castle,Addison,-73.14047854909208,44.03102391150267,New Castle,-75.64801066352037,39.580963234225166
2018,19155,10003,441,Pottawattamie,New Castle,Pottawattamie,-95.54287504854898,41.33666368888495,New Castle,-75.64801066352037,39.580963234225166
2018,10003,13219,706,New Castle,Oconee,New Castle,-75.64801066352037,39.580963234225166,Oconee,-83.43700290847683,33.835100916835
2018,42083,10001,920,McKean,Kent,McKean,-78.56889199878967,41.80787429207404,Kent,-75.56832219191644,39.0860007526349
2018,51540,10001,77,Charlottesville,Kent,Charlottesville,-78.48425655100053,38.03777760714534,Kent,-75.56832219191644,39.0860007526349
2018,10001,13227,46,Kent,Pickens,Kent,-75.56832219191644,39.0860007526349,Pickens,-84.46576918556103,34.4642097603184
2018,25001,10005,765,Barnstable,Sussex,Barnstable,-70.29026146387292,41.723302088000096,Sussex,-75.38993821323457,38.66074306842633
2018,04027,10005,22,Yuma,Sussex,Yuma,-113.9058786280493,32.768860525592004,Sussex,-75.38993821323457,38.66074306842633
2018,02170,10005,36,Matanuska-Susitna,Sussex,Matanuska-Susitna,-149.5871717729946,62.31418259615054,Sussex,-75.38993821323457,38.66074306842633
2018,34021,10005,431,Mercer,Sussex,Mercer,-74.70194282384671,40.283083007703915,Sussex,-75.38993821323457,38.66074306842633
2018,11001,30089,638,District of Columbia,Sanders,District of Columbia,-77.01627680512767,38.904766096838976,Sanders,-115.13027615902004,47.6742445730813
2018,38051,11001,856,McIntosh,District of Columbia,McIntosh,-99.44148481398365,46.11205939636887,District of Columbia,-77.01627680512767,38.904766096838976
2018,12087,72057,218,Monroe,Guayama,Monroe,-81.12130303782791,25.272297361811134,Guayama,-66.1377355918234,18.003198664717285
2018,12087,22127,17,Monroe,Winn,Monroe,-81.12130303782791,25.272297361811134,Winn,-92.63660710785763,31.944363007619575
2018,19149,12087,846,Plymouth,Monroe,Plymouth,-96.21416149008164,42.73789344280246,Monroe,-81.12130303782791,25.272297361811134
2018,12087,04013,557,Monroe,Maricopa,Monroe,-81.12130303782791,25.272297361811134,Maricopa,-112.49279594891249,33.34841524888647
2018,12077,13085,57,Liberty,Dawson,Liberty,-84.88323202110661,30.241400507613992,Dawson,-84.17075165319172,34.444120150085396
2018,13319,12077,956,Wilkinson,Liberty,Wilkinson,-83.17083816171963,32.80271534918336,Liberty,-84.88323202110661,30.241400507613992
2018,27077,12077,378,Lake of the Woods,Liberty,Lake of the Woods,-94.90401236891512,48.769923544520886,Liberty,-84.88323202110661,30.241400507613992
2018,12117,38071,912,Seminole,Ramsey,Seminole,-81.23635522003724,28.716901425356802,Ramsey,-98.72005286244874,48.268948091418636
2018,53009,12117,641,Clallam,Seminole,Clallam,-123.92700372738213,48.049951101590814,Seminole,-81.23635522003724,28.716901425356802
2018,39107,12117,527,Mercer,Seminole,Mercer,-84.62929356795078,40.54022017683257,Seminole,-81.23635522003724,28.716901425356802
2018,13115,12117,462,Floyd,Seminole,Floyd,-85.21450022736761,34.26301749522741,Seminole,-81.23635522003724,28.716901425356802
2018,12117,18165,916,Seminole,Vermillion,Seminole,-81.23635522003724,28.716901425356802,Vermillion,-87.46408439179048,39.853890541760926
2018,12069,22127,929,Lake,Winn,Lake,-81.71151725976314,28.76119823884459,Winn,-92.63660710785763,31.944363007619575
2018,48053,12069,231,Burnet,Lake,Burnet,-98.18251217531781,30.788376881166997,Lake,-81.71151725976314,28.76119823884459
2018,01027,12085,638,Clay,Martin,Clay,-85.86079176452617,33.268841718306,Martin,-80.4315033021669,27.07752206606173
2018,12085,20133,431,Martin,Neosho,Martin,-80.4315033021669,27.07752206606173,Neosho,-95.30662006876831,37.55841218532179
2018,12085,26035,558,Martin,Clare,Martin,-80.4315033021669,27.07752206606173,Clare,-84.84821195529909,43.987968020983914
2018,53059,12085,453,Skamania,Martin,Skamania,-121.91465415895927,46.021822352030135,Martin,-80.4315033021669,27.07752206606173
2018,12085,16031,453,Martin,Cassia,Martin,-80.4315033021669,27.07752206606173,Cassia,-113.60155532182321,42.28382464573275
2018,24027,12035,662,Howard,Flagler,Howard,-76.93045214335292,39.250470176171085,Flagler,-81.31351968342565,29.461474993433246
2018,12035,22127,953,Flagler,Winn,Flagler,-81.31351968342565,29.461474993433246,Winn,-92.63660710785763,31.944363007619575
2018,12035,09001,456,Flagler,Fairfield,Flagler,-81.31351968342565,29.461474993433246,Fairfield,-73.38917448601833,41.269593584196606
2018,24037,12035,245,St. Mary's,Flagler,St. Mary's,-76.60567870362448,38.30134935134733,Flagler,-81.31351968342565,29.461474993433246
2018,06063,12035,925,Plumas,Flagler,Plumas,-120.83759057867526,40.004200573013115,Flagler,-81.31351968342565,29.461474993433246
2018,12041,06003,960,Gilchrist,Alpine,Gilchrist,-82.80034332123974,29.725976735819437,Alpine,-119.82055719058626,38.597143829713104
2018,45069,12041,657,Marlboro,Gilchrist,Marlboro,-79.67850955754182,34.60190119860453,Gilchrist,-82.80034332123974,29.725976735819437
2018,12015,78010,232,Charlotte,St. Croix,Charlotte,-81.91191244622527,26.906033839592215,St. Croix,-64.76358861483993,17.73350688618407
2018,12015,06101,922,Charlotte,Sutter,Charlotte,-81.91191244622527,26.906033839592215,Sutter,-121.69443141095945,39.03430282373134
2018,24023,12015,245,Garrett,Charlotte,Garrett,-79.273071887994,39.52862935518833,Charlotte,-81.91191244622527,26.906033839592215
2018,12015,78020,610,Charlotte,St. John,Charlotte,-81.91191244622527,26.906033839592215,St. John,-64.7465859859837,18.340316075154053
2018,12015,26051,181,Charlotte,Gladwin,Charlotte,-81.91191244622527,26.906033839592215,Gladwin,-84.38860356420057,43.99059757242006
2018,12095,04011,443,Orange,Greenlee,Orange,-81.3235638924105,28.5145278243651,Greenlee,-109.23987684909537,33.21405023689448
2018,36047,12095,770,Kings,Orange,Kings,-73.93854833624228,40.63974905854068,Orange,-81.3235638924105,28.5145278243651
2018,08123,12095,331,Weld,Orange,Weld,-104.39411430240123,40.55418014020019,Orange,-81.3235638924105,28.5145278243651
2018,12129,38045,558,Wakulla,LaMoure,Wakulla,-84.40017089969714,30.166097953761877,LaMoure,-98.5355533262592,46.45704702451584
2018,12129,20133,765,Wakulla,Neosho,Wakulla,-84.40017089969714,30.166097953761877,Neosho,-95.30662006876831,37.55841218532179
2018,12129,37151,156,Wakulla,Randolph,Wakulla,-84.40017089969714,30.166097953761877,Randolph,-79.80594097847201,35.71012602407338
2018,13227,36023,339,Pickens,Cortland,Pickens,-84.46576918556103,34.4642097603184,Cortland,-76.07034788361699,42.59502163180042
2018,48053,13227,469,Burnet,Pickens,Burnet,-98.18251217531781,30.788376881166997,Pickens,-84.46576918556103,34.4642097603184
2018,51117,13187,411,Mecklenburg,Lumpkin,Mecklenburg,-78.362655649161,36.68052891280561,Lumpkin,-84.00369146915506,34.57256244888859
2018,48125,13187,956,Dickens,Lumpkin,Dickens,-100.77888588817505,33.616292691778966,Lumpkin,-84.00369146915506,34.57256244888859
2018,13187,60030,815,Lumpkin,Rose Island,Lumpkin,-84.00369146915506,34.57256244888859,Rose Island,-168.15211317803295,-14.542123429984953
2018,13187,30061,922,Lumpkin,Mineral,Lumpkin,-84.00369146915506,34.57256244888859,Mineral,-114.99676896944874,47.146842942046064
2018,13187,20125,15,Lumpkin,Montgomery,Lumpkin,-84.00369146915506,34.57256244888859,Montgomery,-95.74280940020164,37.192452970077476
2018,13119,31097,307,Franklin,Johnson,Franklin,-83.22923543618779,34.375568482726145,Johnson,-96.26522880570987,40.392644603640164
2018,55081,13119,42,Monroe,Franklin,Monroe,-90.61784434919973,43.94565178264587,Franklin,-83.22923543618779,34.375568482726145
2018,37193,13119,276,Wilkes,Franklin,Wilkes,-81.16373671466393,36.2058154647115,Franklin,-83.22923543618779,34.375568482726145
2018,13119,25019,242,Franklin,Nantucket,Franklin,-83.22923543618779,34.375568482726145,Nantucket,-70.07344647038713,41.28424083520403
2018,21089,13319,948,Greenup,Wilkinson,Greenup,-82.92205692594636,38.54608717213083,Wilkinson,-83.17083816171963,32.80271534918336
2018,16039,13319,660,Elmore,Wilkinson,Elmore,-115.47003793530997,43.35248019911478,Wilkinson,-83.17083816171963,32.80271534918336
2018,13319,50003,262,Wilkinson,Bennington,Wilkinson,-83.17083816171963,32.80271534918336,Bennington,-73.09300879069497,43.035087756941685
2018,69085,13319,12,Northern Islands,Wilkinson,Northern Islands,145.70917504795094,17.8599093273457,Wilkinson,-83.17083816171963,32.80271534918336
2018,32510,13219,597,Carson City,Oconee,Carson City,-119.74704293643735,39.15140001087732,Oconee,-83.43700290847683,33.835100916835
2018,30001,13219,751,Beaverhead,Oconee,Beaverhead,-112.89512574526692,45.130906282814095,Oconee,-83.43700290847683,33.835100916835
2018,12077,13247,39,Liberty,Rockdale,Liberty,-84.88323202110661,30.241400507613992,Rockdale,-84.02621947212877,33.65484555338087
2018,15009,13247,18,Maui,Rockdale,Maui,-156.56851096169464,20.864514834678573,Rockdale,-84.02621947212877,33.65484555338087
2018,13247,02110,439,Rockdale,Juneau,Rockdale,-84.02621947212877,33.65484555338087,Juneau,-134.16947427250395,58.44729341723694
2018,54057,13247,60,Mineral,Rockdale,Mineral,-78.94409764905178,39.41444073190702,Rockdale,-84.02621947212877,33.65484555338087
2018,37071,13247,991,Gaston,Rockdale,Gaston,-81.1806356711369,35.29443253148408,Rockdale,-84.02621947212877,33.65484555338087
2018,51163,13095,660,Rockbridge,Dougherty,Rockbridge,-79.44732557938411,37.814624245712785,Dougherty,-84.21714170650594,31.5333975794451
2018,13095,46121,72,Dougherty,Todd,Dougherty,-84.21714170650594,31.5333975794451,Todd,-100.7186254088678,43.19368331544692
2018,08113,13095,196,San Miguel,Dougherty,San Miguel,-108.40551197211639,38.004564072775985,Dougherty,-84.21714170650594,31.5333975794451
2018,13215,39119,252,Muscogee,Muskingum,Muscogee,-84.8763090338211,32.50993415476507,Muskingum,-81.94448575388998,39.96585296816226
2018,27115,13215,831,Pine,Muscogee,Pine,-92.74191693191209,46.12027472586021,Muscogee,-84.8763090338211,32.50993415476507
2018,40025,13215,803,Cimarron,Muscogee,Cimarron,-102.51774206231133,36.74850097905363,Muscogee,-84.8763090338211,32.50993415476507
2018,13215,34011,755,Muscogee,Cumberland,Muscogee,-84.8763090338211,32.50993415476507,Cumberland,-75.11096359305787,39.37344214299154
2018,56043,13115,953,Washakie,Floyd,Washakie,-107.68172323713728,43.90471183860885,Floyd,-85.21450022736761,34.26301749522741
2018,13115,53067,432,Floyd,Thurston,Floyd,-85.21450022736761,34.26301749522741,Thurston,-122.8328662157293,46.92673045044802
2018,08113,13115,985,San Miguel,Floyd,San Miguel,-108.40551197211639,38.004564072775985,Floyd,-85.21450022736761,34.26301749522741
2018,13085,06003,244,Dawson,Alpine,Dawson,-84.17075165319172,34.444120150085396,Alpine,-119.82055719058626,38.597143829713104
2018,13085,25015,541,Dawson,Hampshire,Dawson,-84.17075165319172,34.444120150085396,Hampshire,-72.66339306822168,42.340578674569116
2018,49055,15003,851,Wayne,Honolulu,Wayne,-110.9034872404254,38.32577588438474,Honolulu,-157.97458819627136,21.458851007021583
2018,15003,55061,575,Honolulu,Kewaunee,Honolulu,-157.97458819627136,21.458851007021583,Kewaunee,-87.61522514983237,44.51628244451795
2018,05019,15003,435,Clark,Honolulu,Clark,-93.17630905441564,34.050738848305464,Honolulu,-157.97458819627136,21.458851007021583
2018,42085,15005,428,Mercer,Kalawao,Mercer,-80.2581085537481,41.3021078843381,Kalawao,-156.9493794582276,21.172970106176326
2018,04019,15005,710,Pima,Kalawao,Pima,-111.78900792506285,32.09963140449597,Kalawao,-156.9493794582276,21.172970106176326
2018,15005,24031,974,Kalawao,Montgomery,Kalawao,-156.9493794582276,21.172970106176326,Montgomery,-77.20426126369082,39.136392483972784
2018,45083,15007,728,Spartanburg,Kauai,Spartanburg,-81.99064632206351,34.931163359190855,Kauai,-159.5959374081224,22.040022390610634
2018,15007,20025,526,Kauai,Clark,Kauai,-159.5959374081224,22.040022390610634,Clark,-99.82001265621741,37.23548182181783
2018,15007,32510,497,Kauai,Carson City,Kauai,-159.5959374081224,22.040022390610634,Carson City,-119.74704293643735,39.15140001087732
2018,15007,40059,716,Kauai,Harper,Kauai,-159.5959374081224,22.040022390610634,Harper,-99.66688462289684,36.78873837425841
2018,29225,15007,23,Webster,Kauai,Webster,-92.87586279967692,37.28080830185269,Kauai,-159.5959374081224,22.040022390610634
2018,18165,15009,830,Vermillion,Maui,Vermillion,-87.46408439179048,39.853890541760926,Maui,-156.56851096169464,20.864514834678573
2018,15009,13095,932,Maui,Dougherty,Maui,-156.56851096169464,20.864514834678573,Dougherty,-84.21714170650594,31.5333975794451
2018,51680,15009,528,Lynchburg,Maui,Lynchburg,-79.19153995277749,37.40018204131167,Maui,-156.56851096169464,20.864514834678573
2018,33003,15009,997,Carroll,Maui,Carroll,-71.20306855999226,43.87305228373985,Maui,-156.56851096169464,20.864514834678573
2018,15009,01071,72,Maui,Jackson,Maui,-156.56851096169464,20.864514834678573,Jackson,-85.99912742627913,34.77966544291074
2018,35031,15001,930,McKinley,Hawaii,McKinley,-108.26268241717288,35.58095570630577,Hawaii,-155.52110283184192,19.601314425277035
2018,15001,38077,383,Hawaii,Richland,Hawaii,-155.52110283184192,19.601314425277035,Richland,-96.94801860264359,46.26402540810092
2018,13085,15001,343,Dawson,Hawaii,Dawson,-84.17075165319172,34.444120150085396,Hawaii,-155.52110283184192,19.601314425277035
2018,21113,15001,556,Jessamine,Hawaii,Jessamine,-84.58050539177297,37.87233383021258,Hawaii,-155.52110283184192,19.601314425277035
2018,27031,16039,354,Cook,Elmore,Cook,-90.53189866625839,47.90306070952713,Elmore,-115.47003793530997,43.35248019911478
2018,16039,42041,36,Elmore,Cumberland,Elmore,-115.47003793530997,43.35248019911478,Cumberland,-77.26571524932007,40.16359375789032
2018,16039,02198,762,Elmore,Prince of Wales-Hyder,Elmore,-115.47003793530997,43.35248019911478,Prince of Wales-Hyder,-133.0422181146809,55.806754449684874
2018,69120,16039,550,Tinian,Elmore,Tinian,145.62615100987256,15.000740384835044,Elmore,-115.47003793530997,43.35248019911478
2018,34031,16039,811,Passaic,Elmore,Passaic,-74.3012853890108,41.03483709287652,Elmore,-115.47003793530997,43.35248019911478
